user,item,rating
user_000604,6ffb8ea9-2370-44d8-b678-e9237bbd347b,4
user_000604,8538e728-ca0b-4321-b7e5-cff6565dd4c0,3
user_000604,8bfac288-ccc5-448d-9573-c33ea2aa5c30,3
user_000604,8c332797-2784-45a7-9b5c-3b86f07a03de,4
user_000604,8f60a47c-015b-4b70-957c-0871347d1b1d,3
user_000604,92bb085a-2924-4479-b627-181a1835d2f5,4
user_000604,ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,5
user_000604,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,5
user_000604,afb8f901-d846-4c70-a898-59bc183d1da7,3
user_000604,ca39d50f-9885-420e-88d6-9c3f64038773,3
user_000604,e1f1e33e-2e4c-4d43-b91b-7064068d3283,5
user_000604,eeba622d-2c69-46f9-8a43-cbb25af6d60b,3
user_000604,f2903be0-79a7-4334-8cc5-e45309482a97,4
user_000604,f291ffa8-891c-46ae-ba5e-fd3c53db56f0,5
user_000604,f9776598-2689-41db-98d3-829f5510021c,3
user_000607,1b6e4fb8-59d4-43e9-8383-dff2e2574266,5
user_000607,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,4
user_000611,00eeed6b-5897-4359-8347-b8cd28375331,5
user_000611,05106775-5d45-4131-aecc-1177f813ba11,5
user_000611,169c4c28-858e-497b-81a4-8bc15e0026ea,5
user_000611,1dd1f238-839c-4609-9bcb-5f866c82b3e8,5
user_000611,2251718f-7b5c-4a92-9267-895125c594d3,4
user_000611,2586f88c-6ffc-4fbd-913f-6c45121265ed,5
user_000611,2841d983-f8c3-432a-af02-7407a84580a8,4
user_000611,29e2d5b6-a2d2-4931-b8a2-b0f1e1275592,4
user_000611,3c55c2ff-ac8d-43b1-a0e2-ef0c6a21c202,1
user_000611,484a1d40-0fb9-4768-acff-b570cedaacb4,5
user_000611,48fe77c4-cb39-4316-85e9-30669f317935,3
user_000611,4ee315f6-f726-4b8d-b1e1-72a6475d97de,5
user_000611,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,5
user_000611,533ee016-4a2d-40cd-9ae4-9e3923a63872,4
user_000611,562ff334-c34f-45b0-a519-e5d171482df2,5
user_000611,5663c716-c38f-4454-99ce-5afb3c5af567,1
user_000611,58398645-f442-4a3b-98bb-c727c27dc6ee,5
user_000611,596cc676-32c7-480c-9bf4-dcc9d8ff62d3,5
user_000611,658ace70-7f4e-4464-bcb0-9a784c94a4a6,5
user_000611,6eb23a88-18f9-4eae-bf4d-0effc475e26b,5
user_000611,7cb9c9f8-1457-43c5-8ab0-9500675b3781,5
user_000611,8538e728-ca0b-4321-b7e5-cff6565dd4c0,5
user_000611,88f219d8-4140-4191-af4b-de81c7c587c4,5
user_000611,8f92558c-2baa-4758-8c38-615519e9deda,5
user_000611,8fe90664-ee90-4b18-b4e9-9b7cf02807bd,5
user_000611,92340376-2b55-465f-8252-122d8d0a8ee5,5
user_000611,96ad1836-0a6e-423f-a2af-0f4a64a325ca,5
user_000611,9beb62b2-88db-4cea-801e-162cd344ee53,5
user_000611,9e4d93b6-0b22-4914-a3e4-efe8b8cd0378,5
user_000611,a41cc6b0-ff0c-4331-9add-907025607e95,5
user_000611,a6b8ef30-1d47-4042-9b29-3963e4cd7a7a,1
user_000611,ac15222f-fb8a-4d2b-b4da-bde1c19f0a9f,5
user_000611,adc68a50-38ee-456d-927e-715cbf74c0d5,5
user_000611,af860e7c-78a9-4e59-ae28-b96c3e2dbdb3,1
user_000611,af8e4cc5-ef54-458d-a194-7b210acf638f,5
user_000611,b2828b9e-98c0-4624-8e0f-f423bd141efb,5
user_000611,b38225b8-8e5f-42aa-bcdc-7bae5b5bdab3,5
user_000611,bbd80354-597e-4d53-94e4-92b3a7cb8f2c,5
user_000611,c14b4180-dc87-481e-b17a-64e4150f90f6,4
user_000611,c3cceeed-3332-4cf0-8c4c-bbde425147b6,3
user_000611,c3d6fdd5-67c5-453e-87e3-d17a00a52879,5
user_000611,c5f9e699-7b0d-4030-86dd-7acc8250d147,5
user_000611,cad31485-4806-4c2a-8a70-2bdadacc05f8,4
user_000611,d05b8efe-8cd1-41e3-90ef-6d31dc803624,4
user_000611,d25324cb-ea2b-49f3-ab53-47890de2e645,4
user_000611,d34fddf0-ea6f-4df9-87a2-6a7b0bf94b0c,1
user_000611,d3dd86df-2f57-4a97-8100-d09915343f60,4
user_000611,d78ef2ba-66a9-4f5c-8b75-1519647283d2,5
user_000611,d7e9b9e7-8ac3-4be4-85c8-64601d68261c,5
user_000611,d91b3683-4622-4d72-8a03-80f1ff59e639,5
user_000611,e5db18cb-4b1f-496d-a308-548b611090d3,5
user_000611,e659c09d-8ec1-43d8-ab3f-72630b926157,5
user_000611,ece57992-dc2e-4f67-a269-fa43626c1a3d,5
user_000611,f1216ab3-d194-4e90-83ab-f45dac4b2c20,5
user_000611,f1548c5b-329e-4036-921c-02213a04b525,5
user_000611,f5aca88c-e3c1-4bc2-af33-68a9a9f7b56a,5
user_000611,f974b78a-b1ef-4a28-a008-f7a50b9db08e,5
user_000612,00a9f935-ba93-4fc8-a33a-993abe9c936b,5
user_000612,056e4f3e-d505-4dad-8ec1-d04f521cbb56,3
user_000612,0915e81d-e897-415c-b129-04dab2843240,5
user_000612,0a94a7ff-f7f4-4b07-8a3b-c3daa4ce2fb8,5
user_000612,10bf95b6-30e3-44f1-817f-45762cdc0de0,5
user_000612,13df2a46-f72f-40e7-aa63-26fcf62c7048,2
user_000612,14962b84-c46a-490b-b6a0-ee69c78b2291,5
user_000612,14ca858e-39ac-403b-bbe0-78e16623879e,2
user_000612,16231a34-9ccd-410e-8690-f74e98fe16a4,3
user_000612,169c4c28-858e-497b-81a4-8bc15e0026ea,5
user_000612,171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,4
user_000612,1a6335c2-e0d6-4c9d-86ae-1a8eaf48e637,3
user_000612,1c90eb11-0531-402c-87dc-d578e36ec23c,5
user_000612,1e6d7f54-95b1-400f-863c-2a72a7494e59,4
user_000612,20aa23e3-3532-42ca-acf6-e8c2e9df2688,5
user_000612,22cbe400-9906-4c47-973c-b7122b23840a,5
user_000612,22fa6038-d14c-4aab-a057-d397132e9191,5
user_000612,26f07661-e115-471d-a930-206f5c89d17c,2
user_000612,28e2cb1e-6b65-468d-9217-dec412eaf205,2
user_000612,2930487d-4b32-4063-9762-630a843150d7,5
user_000612,2a9ea5bf-fc08-4fbc-ab73-17afa7906a52,2
user_000612,2ae43e8b-8489-44d9-a50e-4c10a8f765d6,2
user_000612,2ba31cc4-df9e-4c21-9dbc-bb8fa9af424f,3
user_000612,31745282-b1ea-4d62-939f-226b14d68e7c,5
user_000612,319b1175-ced9-438f-986b-9239c3edd92d,2
user_000612,36e912e4-b1ce-48d6-977a-6ce2d928c0a7,2
user_000612,3798b104-01cb-484c-a3b0-56adc6399b80,4
user_000612,3c3d3ad8-3935-4c00-affb-768563916f36,3
user_000612,3d3fceda-d274-41f0-bac9-7516f6c872ba,4
user_000612,401c3991-b76b-499d-8082-9f2df958ef78,2
user_000612,42edf21b-2dda-4382-aa6b-49b6483bcf73,3
user_000612,44f49e8d-125c-47d4-bab1-37a8a46c5eb9,5
user_000612,45074d7c-5307-44a8-854f-ae072e1622ae,2
user_000612,464aa85f-475e-4ebb-b67a-440b1d3862bd,4
user_000612,47c8f88b-987a-4b64-9175-2b1b57809727,4
user_000612,4967c0a1-b9f3-465e-8440-4598fd9fc33c,5
user_000612,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,3
user_000612,4f19b35e-1bbe-46ff-aec5-cc7fe2841548,2
user_000612,500053c3-d673-4768-94d0-9e02aea5d0bf,2
user_000612,51086134-0896-4c00-b54a-c5c37aeaf2bf,4
user_000612,548de0a5-c047-4910-98b6-399b7845347c,5
user_000612,5565ae4b-bb20-48a4-a8b0-dfdeb53b555a,3
user_000612,56abaa47-0101-463b-b37e-e961136fec39,5
user_000612,5dfdca28-9ddc-4853-933c-8bc97d87beec,5
user_000612,614e3804-7d34-41ba-857f-811bad7c2b7a,4
user_000612,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,5
user_000612,63e166d4-b490-48d1-84f7-c19b45c503de,5
user_000612,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,5
user_000612,66fc5bf8-daa4-4241-b378-9bc9077939d2,2
user_000612,689345e6-7164-4296-84cb-a1f2603fcd63,2
user_000612,69ec6867-bda0-404b-bac4-338df8d73723,2
user_000612,6b335658-22c8-485d-93de-0bc29a1d0349,2
user_000612,6b367276-e4dc-4a0e-b10e-2eb933d16ff0,5
user_000612,6c85f4c3-026c-4c16-9a7c-f546f42ed0fb,2
user_000612,6ca14d5e-3a33-4696-9e82-bdebe070838e,4
user_000612,6d180939-9a1d-4c96-b329-43e3e3a4952a,5
user_000612,72c536dc-7137-4477-a521-567eeb840fa8,5
user_000612,73092a6a-9821-419c-9638-484487d55927,3
user_000612,788ad31c-bf0c-4a31-83f8-b8b130d79c76,5
user_000612,797bcf41-0e02-431d-ab99-020e1cb3d0fd,4
user_000612,7b185c70-0170-4683-ad2e-7f448833e06a,5
user_000612,7bf1f441-ccf1-4258-9797-07c8d16eb44c,2
user_000612,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,5
user_000612,7e482754-d3f6-49e5-b351-235849754e26,5
user_000612,82a5b152-ee60-4447-939a-dd5a91cd7c38,5
user_000612,83d8c079-a39a-42b1-af6e-4a202b8e6ab3,5
user_000612,83e59f23-3b0b-4304-834d-5bcafd5df6d2,3
user_000612,84d5a9df-dd85-43e9-92f3-ed87bcd59b58,4
user_000612,8538e728-ca0b-4321-b7e5-cff6565dd4c0,2
user_000612,8ac9e35c-e92d-4030-99ef-ba4127b1555c,3
user_000612,8b46a7e4-704d-4f8d-973a-a0ab8ea8249b,4
user_000612,8c9ad692-0b05-4388-a66a-e002ee787ef3,4
user_000612,92bb085a-2924-4479-b627-181a1835d2f5,4
user_000612,92d48f3d-a9cb-4011-a002-2e9ac3a6843d,3
user_000612,945ab058-0207-49bb-a33c-80efba82179d,3
user_000612,95e1ead9-4d31-4808-a7ac-32c3614c116b,2
user_000612,961e5f55-cfe5-4605-965d-028a40242e7e,5
user_000612,98fb7792-01fa-4ed1-a15d-20077a47210f,2
user_000612,9db1e69b-935f-4c1d-a48c-8bcca179a25c,4
user_000612,9ffad8aa-b671-4a9a-a527-a95bdaaa0ec4,3
user_000612,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,2
user_000612,a63df8c3-28e4-41db-bac2-c6c6e8ff8f28,4
user_000612,a81259a0-a2f5-464b-866e-71220f2739f1,3
user_000612,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,2
user_000612,b16fd684-831e-4128-8120-6626e76f88c6,5
user_000612,b2d122f9-eadb-4930-a196-8f221eeb0c66,5
user_000612,b5536488-a4da-4e87-9779-d5351c00729d,2
user_000612,b5b4ba6e-6e34-4669-a33b-0d813b4c3d83,2
user_000612,b665b768-0d83-4363-950c-31ed39317c15,3
user_000612,b71abaa0-dd97-4e85-943d-3ffa2d3278a5,2
user_000612,b7ffd2af-418f-4be2-bdd1-22f8b48613da,5
user_000612,b822008d-f2eb-46fe-8ec4-3ad7499a6062,5
user_000612,b8e2ac00-21c7-4fa8-a612-774d0caf9000,5
user_000612,bb1c0a99-6abe-4675-ada5-601da83a926f,5
user_000612,bf346e67-b4b1-41c0-bcc7-a8f4df4fbbbb,5
user_000612,c2764f38-febf-4e47-a0d7-687980aabf38,5
user_000612,c29f4522-f710-4bb5-a06b-d436fcc3b2fd,5
user_000612,c3cceeed-3332-4cf0-8c4c-bbde425147b6,2
user_000612,c55193fb-f5d2-4839-a263-4c044fca1456,2
user_000612,c995a379-60b9-404b-bd97-a7e2de0751d3,2
user_000612,ca891d65-d9b0-4258-89f7-e6ba29d83767,5
user_000612,cc0b7089-c08d-4c10-b6b0-873582c17fd6,2
user_000612,cc3c8231-3f07-49da-88fa-04986e954a9a,2
user_000612,cc7471bb-daf5-475e-b583-402dceeae554,2
user_000612,d17c87b3-ee52-44e9-ade0-689ec50ec649,4
user_000612,d3fa206b-a8ff-4b53-a0e2-83aa19a40c66,3
user_000612,d47c5ac6-f45c-4982-ae23-0d72fe35a503,5
user_000612,d84c4e93-9c5f-45ab-a4ba-bd79d037eb31,2
user_000612,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,5
user_000612,dd3b2636-4766-45b0-ad37-d23328d8424c,3
user_000612,e1f1e33e-2e4c-4d43-b91b-7064068d3283,5
user_000612,e4e79264-c1ec-490c-b823-b2918204cd4f,5
user_000612,e645aa86-3458-4de8-a07a-f5602070d2e1,2
user_000612,e66c4a9b-9a32-46be-9bed-0b905ca525f3,5
user_000612,ea4dfa26-f633-4da6-a52a-f49ea4897b58,3
user_000612,eace2373-31c8-4aba-9a5c-7bce22dd140a,4
user_000612,eb2432e6-8d97-41b0-beba-b36e77ddc5b8,4
user_000612,eb8e220f-7cae-4ea7-ac98-595dbddf2d8a,4
user_000612,efaefde1-e09b-4d49-9d8e-b1304d2ece8d,5
user_000612,f1d1df24-91af-4d27-83a4-9b4ad29b37eb,5
user_000612,f41490ce-fe39-435d-86c0-ab5ce098b423,3
user_000612,f57e14e4-b030-467c-b202-539453f504ec,4
user_000612,f59c5520-5f46-4d2c-b2c4-822eabf53419,2
user_000612,f8855974-4567-462e-ba27-fc28961f8c6d,2
user_000612,f9c0a487-2c5f-4550-8f43-f122cdb81bb7,3
user_000612,fca2e3b9-d29c-4b41-bde9-0ea5fd279843,2
user_000619,066e598e-baa0-4e34-b511-c70bcec6f783,4
user_000619,0e990816-cb3e-4930-a2eb-77909e42cd66,4
user_000619,6f191c70-1345-4ea5-b7af-5db9ee50d7c0,4
user_000619,765f1d37-b49a-41da-bacf-15334694c49c,4
user_000619,7d0b6027-8132-4417-8c4c-ef0bbf9161c0,5
user_000619,889b69e3-7b18-4889-b953-9f2931597204,4
user_000619,a466c2a2-6517-42fb-a160-1087c3bafd9f,4
user_000619,b42a9ece-2a18-4660-9c26-94dc01127962,4
user_000619,e2f9c452-7eb0-4782-bc3e-36f2c456ffe0,4
user_000620,081b133e-ce74-42ba-92c1-c18234acb532,5
user_000620,18b2f43a-fc98-4aab-b69c-eaaba41fecbc,3
user_000620,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,3
user_000620,2008d65c-31ee-4382-8960-5188523568d5,4
user_000620,36bfa85f-737b-41db-a8fc-b8825850ffc3,4
user_000620,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,3
user_000620,4f416ed7-dda2-45de-a6f1-b986e861cf4b,5
user_000620,584c04d2-4acc-491b-8a0a-e63133f4bfc4,5
user_000620,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,5
user_000620,65041e06-83d2-4987-ae52-c17a915fc82a,3
user_000620,6c85f4c3-026c-4c16-9a7c-f546f42ed0fb,5
user_000620,72c536dc-7137-4477-a521-567eeb840fa8,5
user_000620,7a0f02e0-0ab8-4a62-9e14-c6925cfaed07,3
user_000620,95eb13f5-6caa-4778-af62-59632ee90eaf,5
user_000620,99a54f19-d8bb-4724-8242-23bc91454388,3
user_000620,a1c29c2f-778f-4b02-9ac7-80f0c37cdea9,5
user_000620,b1409767-1988-417b-851b-f43b0f96585a,3
user_000620,b5ef51fc-48d0-42a7-8526-5ca933d53402,3
user_000620,d0676301-7ffc-4ff6-8b38-f8aeb8553115,5
user_000620,e6f8912b-7df9-4aae-b551-2cd03dc29588,5
user_000625,02ceff75-7363-493e-a78d-912dc86c7460,5
user_000625,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,1
user_000625,109958eb-a335-4c5e-907e-597ff4c6af46,4
user_000625,13d263a7-ac29-4955-b976-70f203c22f2a,1
user_000625,160629ab-ec18-4931-8c95-02cb92d06186,1
user_000625,169c4c28-858e-497b-81a4-8bc15e0026ea,5
user_000625,1932f5b6-0b7b-4050-b1df-833ca89e5f44,5
user_000625,1a1cd7f3-e5df-4eca-bae2-2757c9e656b5,1
user_000625,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d,5
user_000625,2be6ae30-d220-4419-80da-2a46813ed872,5
user_000625,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,4
user_000625,42689657-cbec-4f66-a9ed-80f939ea23ed,5
user_000625,44c48a1b-defd-4222-bee6-03f9ee9a7be9,5
user_000625,453321a7-3a77-47b0-8125-7bd385f3a730,1
user_000625,4dbf5678-7a31-406a-abbe-232f8ac2cd63,1
user_000625,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,3
user_000625,534ee493-bfac-4575-a44a-0ae41e2c3fe4,5
user_000625,57e50a8e-0435-42d3-ac8b-aad387690aaf,1
user_000625,59f92889-a06b-4fdc-831d-2dcdfd3bb21e,5
user_000625,614e3804-7d34-41ba-857f-811bad7c2b7a,4
user_000625,618b6900-0618-4f1e-b835-bccb17f84294,5
user_000625,66c662b6-6e2f-4930-8610-912e24c63ed1,5
user_000625,66fc5bf8-daa4-4241-b378-9bc9077939d2,5
user_000625,678d88b2-87b0-403b-b63d-5da7465aecc3,4
user_000625,67f66c07-6e61-4026-ade5-7e782fad3a5d,5
user_000625,6faa7ca7-0d99-4a5e-bfa6-1fd5037520c6,1
user_000625,74e2c381-7a79-4c21-8738-20da383e14d2,1
user_000625,7944ed53-2a58-4035-9b93-140a71e41c34,5
user_000625,8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,5
user_000625,90ee221e-3c6c-4607-92ca-841f71869e11,1
user_000625,99ea432a-e3d8-42cb-9d5e-db316a6a8458,5
user_000625,9a5cf59b-5da0-4021-b885-b6b78dd6886e,4
user_000625,9e0e2b01-41db-4008-bd8b-988977d6019a,5
user_000625,9e57e406-4fb1-40d0-bcd2-2aa1d6390c1d,4
user_000625,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,5
user_000625,a74b1b7f-71a5-4011-9441-d0b5e4122711,4
user_000625,aab5c954-cabe-432e-899e-1c4f99757327,5
user_000625,ac00aa43-3fb1-44c1-953e-62d01858168b,1
user_000625,ac53c83c-c969-477f-9564-769e1ed80519,1
user_000625,bc710bcf-8815-42cf-bad2-3f1d12246aeb,1
user_000625,bd1180c4-4252-461f-94dc-543906c02522,5
user_000625,c1d4f2ba-cf39-460c-9528-6b827d3417a1,1
user_000625,ca891d65-d9b0-4258-89f7-e6ba29d83767,1
user_000625,deeea939-7f89-4762-b09f-79269cd70d3b,4
user_000625,e0d00886-c147-453b-be56-aaf4d3e3c09a,1
user_000625,f795c501-1c41-4be2-bc2a-875eba75aa31,3
user_000638,704394ec-61d3-47b7-a7d9-da11801f3256,5
user_000649,93a1aab7-bdbc-4334-bcf6-6889f7a2682a,5
user_000650,0103c1cc-4a09-4a5d-a344-56ad99a77193,4
user_000650,020bfbb4-05c3-4c86-b372-17825c262094,4
user_000650,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,4
user_000650,05071a7e-e71c-4306-a509-591cd3686893,4
user_000650,05851234-4e8f-4cc8-b682-a55c23277d9c,3
user_000650,0743b15a-3c32-48c8-ad58-cb325350befa,5
user_000650,0ab49580-c84f-44d4-875f-d83760ea2cfe,3
user_000650,0b76f632-25fa-4681-9862-86499c28afd3,3
user_000650,1079b087-a5b3-4a07-abbc-88043ceda334,4
user_000650,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,4
user_000650,16a43d5e-c52d-4eaa-9c3b-00b2c1d8e816,5
user_000650,17e137fb-59e5-4fd7-af48-afc34995396c,3
user_000650,19516266-e5d9-4774-b749-812bb76a6559,5
user_000650,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,5
user_000650,1f064e2d-aa55-4631-8f62-e2c14bbe1f4e,3
user_000650,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3
user_000650,23a03e33-a603-404e-bcbf-2c00159d7067,4
user_000650,24e1b53c-3085-4581-8472-0b0088d2508c,3
user_000650,29f3e1bf-aec1-4d0a-9ef3-0cb95e8a3699,3
user_000650,2ad3b5c0-85aa-4acd-8680-a90ac100133b,5
user_000650,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,4
user_000650,350bce49-c21b-4137-b50a-0766ded07e4d,4
user_000650,364e1151-40f0-476d-a437-8fc6427262e8,3
user_000650,3798b104-01cb-484c-a3b0-56adc6399b80,4
user_000650,39b22a9e-59dd-412b-ac3c-0725c807c72b,3
user_000650,44f42386-a733-4b51-8298-fe5c807d03aa,4
user_000650,48312a7f-7668-4419-a9c9-f42343356f83,3
user_000650,487bfd74-71bf-46dd-b89c-80b7a0f06f2f,4
user_000650,4a4ee089-93b1-4470-af9a-6ff575d32704,5
user_000650,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,4
user_000650,4cefde75-7acb-4fd9-9561-c4e092fd7ada,3
user_000650,4e045c96-538b-46ed-8ea8-7cae20b56574,3
user_000650,4efa55ba-93cf-497f-baf3-2ca9da7e193e,4
user_000650,4f8b7186-b2a2-40db-97ae-6e1cd46d57b1,4
user_000650,516cef4d-0718-4007-9939-f9b38af3f784,4
user_000650,57e79d57-b795-475e-9fa2-5dd9d5513b8c,4
user_000650,584c04d2-4acc-491b-8a0a-e63133f4bfc4,4
user_000650,5aea663c-7508-4992-bf56-fb0362797187,5
user_000650,5b11f4ce-a62d-471e-81fc-a69a8278c7da,4
user_000650,5dfdca28-9ddc-4853-933c-8bc97d87beec,4
user_000650,606bf117-494f-4864-891f-09d63ff6aa4b,5
user_000650,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,5
user_000650,66f0dcaa-1680-4ef3-9b63-8b2ac24d0b58,4
user_000650,67f66c07-6e61-4026-ade5-7e782fad3a5d,4
user_000650,6acb932e-840d-47ac-8e0d-725ad8a6e52c,4
user_000650,6c8d5d17-aab0-424a-90f1-d579012b33bd,3
user_000650,7527f6c2-d762-4b88-b5e2-9244f1e34c46,4
user_000650,7677be48-16e9-4c84-9365-a69dd6f2df55,4
user_000650,777a21a8-0d0f-4cf3-86b4-65bc0eba5649,4
user_000650,79d60c41-8fe0-448c-9bec-3f43c10f860a,5
user_000650,7cf0ea9d-86b9-4dad-ba9e-2355a64899ea,3
user_000650,7e13cd1c-0300-4d03-bd8e-5f86dd99d74f,4
user_000650,8262d8e4-9137-4bb3-a787-3caabbbc13e9,5
user_000650,8295ee00-0096-461d-95c7-c2263d2a4c6d,4
user_000650,854a1807-025b-42a8-ba8c-2a39717f1d25,4
user_000650,87a73cf0-ebdf-483d-8b5a-3db1e5e72122,5
user_000650,8996b655-fbad-4018-b430-1bd8fab43235,3
user_000650,8ac9e35c-e92d-4030-99ef-ba4127b1555c,4
user_000650,8bfac288-ccc5-448d-9573-c33ea2aa5c30,5
user_000650,8d79e950-1333-4a32-9fc1-af53d421abc4,4
user_000650,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,5
user_000650,9011971a-df29-4b57-8889-2e5e9a645cbe,3
user_000650,92dc699f-fcbc-4278-afbe-40b5ad060a55,3
user_000650,95e1ead9-4d31-4808-a7ac-32c3614c116b,3
user_000650,97e3f316-ec68-47f2-b870-bb4bd0a61f08,4
user_000650,99164692-c02d-407c-81c9-25d338dd21f4,3
user_000650,9bbbca84-c6a4-44ac-87b6-d7e8e7930bb1,4
user_000650,9beb62b2-88db-4cea-801e-162cd344ee53,4
user_000650,9efff43b-3b29-4082-824e-bc82f646f93d,4
user_000650,a466c2a2-6517-42fb-a160-1087c3bafd9f,4
user_000650,a5a4343b-669e-4c28-9545-9f94e66f52a0,3
user_000650,a5d919fe-69ad-4f19-9642-98edd6172e63,4
user_000650,aaf09f31-bb5c-43e5-9f54-bb6554c33a71,4
user_000650,ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,4
user_000650,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,5
user_000650,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,4
user_000650,b2d122f9-eadb-4930-a196-8f221eeb0c66,5
user_000650,b2dbfc09-b332-408b-a235-1850e41971c5,4
user_000650,b88f21a7-a1b9-48fd-bbc4-ae758026f17f,5
user_000650,b9472588-93f3-4922-a1a2-74082cdf9ce8,4
user_000650,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,5
user_000650,b972f589-fb0e-474e-b64a-803b0364fa75,5
user_000650,bc710bcf-8815-42cf-bad2-3f1d12246aeb,4
user_000650,bcb95908-5c6e-453a-97fc-d69003d250ff,5
user_000650,bf600e2b-dc2d-4839-a1be-6ebef4087cd0,4
user_000650,c07f0676-9143-4217-8a9f-4c26bd636f13,4
user_000650,c3af32d2-025b-4478-9f26-8b242f4b21cc,4
user_000650,c48ff56b-0a0e-453c-be56-741d47c33056,3
user_000650,c5eb9407-caeb-4303-b383-6929aa94021c,3
user_000650,c622e2eb-dd68-44d7-b01e-bde489c16713,5
user_000650,c8762355-2d0f-4f37-af51-500baf7c4331,3
user_000650,cc0b7089-c08d-4c10-b6b0-873582c17fd6,5
user_000650,ceb7b6be-1dbb-4d80-b157-5588bc884764,3
user_000650,d4f82967-4008-4481-953d-399d089753dd,4
user_000650,d5be5333-4171-427e-8e12-732087c6b78e,4
user_000650,d8354b38-e942-4c89-ba93-29323432abc3,3
user_000650,d89de379-665d-425c-b2e9-41b95d1edb36,5
user_000650,de030dcd-36e3-425e-9201-0d5be10769f1,4
user_000650,e21857d5-3256-4547-afb3-4b6ded592596,5
user_000650,e2c3c508-f0ab-49af-92c9-a81d66d67405,4
user_000650,e471b63c-c3b5-4f62-a971-cd0b2273838f,3
user_000650,e9e9109e-5914-48c8-a7e6-a95dd94bd345,5
user_000650,eb8ff09f-0b63-4c5e-96dc-b6dadeb794ac,3
user_000650,f181961b-20f7-459e-89de-920ef03c7ed0,3
user_000650,f1c8da15-b408-4149-b863-f1cbe9971f19,3
user_000650,f2eef649-a6d5-4114-afba-e50ab26254d2,5
user_000650,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,5
user_000650,f4d5cc07-3bc9-4836-9b15-88a08359bc63,3
user_000650,f59c5520-5f46-4d2c-b2c4-822eabf53419,5
user_000650,f5b8ea5f-c269-45dd-9936-1fedf3c56851,4
user_000650,f6acd23a-56fd-439e-a69a-99af379d4411,3
user_000650,faabb55d-3c9e-4c23-8779-732ac2ee2c0d,5
user_000650,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d,4
user_000650,fbd2a255-1d57-4d31-ac11-65b671c19958,5
user_000650,fd429857-5ace-4609-ae54-1502c3bdac11,3
user_000650,ff460a70-fdf4-4aa2-b021-8a04da76d88e,4
user_000651,0004537a-4b12-43eb-a023-04009e738d2e,5
user_000651,002b5362-3c48-4b7a-a1bb-5059306797c5,1
user_000651,0038bcbd-5f12-4a05-9f77-324652334345,4
user_000651,0145e155-2506-44ba-8ab5-5b5ced7db3df,2
user_000651,016a168b-66c9-4edc-bcb8-a8d49aff3d6e,1
user_000651,01bbcfe5-9ba5-4ab5-b246-dd2511fc0ad5,2
user_000651,01d76a27-ee74-4e50-9383-b2f0683bae76,1
user_000651,01e60eba-52df-4694-8f09-39f43abe54e9,2
user_000651,020b6f90-0651-40b4-a10d-6c897b1caa63,1
user_000651,0260d534-4f8d-4efb-b8b7-fb836c9328c8,2
user_000651,0307edfc-437c-4b48-8700-80680e66a228,3
user_000651,03172286-f7ed-4864-a4db-459cd5ca9790,1
user_000651,03a79854-a951-423e-9229-291ba1a19d62,1
user_000651,03f7f314-cbc4-448a-b612-716b9de5a25f,4
user_000651,0480ed73-8a9a-41c3-80b8-32da6e5f904b,1
user_000651,04af2581-6692-4f14-a7fe-151a36f20368,5
user_000651,04f730ea-5699-496b-83ec-c0d5db434b7c,2
user_000651,056e4f3e-d505-4dad-8ec1-d04f521cbb56,4
